# Reference output for tests. Not shown to readers.
# source,data\emg\santuz2021_demo.csv
# generator,"scipy 1.15.2, scripts/make_emg_reference.py"
# pipeline,"butter(4,50Hz,high)+filtfilt -> abs -> butter(4,20Hz,low)+filtfilt -> clip -> minus min"
# padlen,15
# sampling_rate_hz,1000
sample_index,time_s,ta_hp,ta_env,gm_hp,gm_env,rf_hp,rf_env
5445,5.445,0.003854756,0.00415596159,0.0002602729416,0.0033581798,0.02295776349,0.02726778262
5450,5.45,-0.0005870514342,0.006285515642,-0.002458147783,0.003310213674,-0.03721437239,0.0349051485
5455,5.455,-0.008408143628,0.009364830947,0.004501063763,0.003615331397,-0.0631519509,0.04103425608
5460,5.46,-0.002632746503,0.01260118725,-0.0006511864491,0.004034361359,0.06796144072,0.04481595761
5465,5.465,-0.02474977617,0.0150838795,0.0007801960298,0.004369402945,-0.09765489256,0.04594303664
5470,5.47,-0.0002655190577,0.01613434301,0.01059275417,0.004516405322,0.005222376913,0.04469838634
5475,5.475,0.01016085135,0.01563325473,0.000191840695,0.004480490992,0.0272843658,0.04179592091
5480,5.48,-0.01655064388,0.0141526752,-0.007536772614,0.004349340626,-0.04835314417,0.03812273843
5485,5.485,-0.004904236608,0.01281231571,-0.003881587992,0.004239416911,0.01393717945,0.03450130922
5490,5.49,0.02200242962,0.012919989,0.001669751709,0.004244005536,-0.02854882726,0.03145717173
5495,5.495,0.01836801801,0.01552969539,-0.005827272241,0.004402019926,-0.01137812262,0.02907283881
5500,5.5,0.007909325962,0.02104023978,-0.0008712608667,0.004692464002,0.02800861018,0.0270174584
5505,5.505,-0.05590801872,0.02894251473,0.000157615113,0.005048146992,0.009016403391,0.02474097292
5510,5.51,0.001872891252,0.03783393739,0.003816442896,0.005378968212,-0.02030966435,0.02176783649
5515,5.515,0.07005563027,0.04574706818,0.008261044508,0.005601232024,0.04281286992,0.01797333467
5520,5.52,-0.04612997494,0.05074528368,0.00461365647,0.005666803541,-0.006883308147,0.01369176183
5525,5.525,0.04307968962,0.0516234597,-0.0008271401915,0.005575077018,-0.007203661071,0.009573078629
5530,5.53,-0.09236040372,0.04838841196,0.006654367089,0.005363466229,-0.005503105572,0.006290670737
5535,5.535,0.01834667935,0.04224216614,0.006111051369,0.005091150509,-0.002809644348,0.004281405987
5540,5.54,-0.01032758195,0.03505891247,-0.002626075093,0.004826412864,0.001467973131,0.003617634998
5545,5.545,0.0006472152403,0.02861404382,-0.003437345677,0.004636073396,-0.002153277963,0.004023616889
5550,5.55,0.01461378659,0.02402720482,0.003736484008,0.004575586858,0.01079226069,0.00500414895
5555,5.555,0.002761186195,0.02171028794,-0.001167045288,0.004677796219,-0.003377620519,0.006029373855
5560,5.56,0.002791275037,0.0216655744,-0.001968182178,0.004936571631,-0.01189831896,0.006701786761
5565,5.565,0.001150431881,0.02373127074,-0.007022779313,0.005295359609,-0.005881299015,0.00684539682
5570,5.57,0.03118159207,0.02757764182,0.01403176056,0.005656189921,0.01368084962,0.006503050425
5575,5.575,-0.01697390818,0.03257461139,-0.0009488176715,0.005911932805,-0.01047749558,0.005865951053
5580,5.58,0.03508120754,0.03775403674,-0.001072097599,0.005988371061,-0.005095890185,0.005178470402
5585,5.585,-0.1712963744,0.04199710496,0.003788337443,0.005876290242,-0.0001734327883,0.004650428193
5590,5.59,0.03395078806,0.04441439265,-0.005675562583,0.005638113494,-0.0006185068223,0.004393167278
5595,5.595,-0.02388765801,0.04467624021,-0.006622600949,0.005382787756,0.00128292005,0.004391656546
5600,5.6,-0.06318842029,0.04305572437,0.003902670603,0.005220210863,-0.007133616714,0.004527675334
5605,5.605,0.04424613477,0.04026663134,-0.0009452777786,0.005216152829,-0.0103195772,0.004649330025
5610,5.61,-0.02237277425,0.03723149233,0.01128326777,0.005362842206,-0.007679956379,0.00464929161
5615,5.615,-0.04070534589,0.03479287973,-0.003013254051,0.005578640793,-0.000137667801,0.004509154899
5620,5.62,0.0373885613,0.03347762962,-0.01021766352,0.005741428949,0.003973910622,0.004288839002
5625,5.625,0.09094675021,0.03343209786,0.01430566014,0.005742546588,-0.008065149843,0.004082289275
5630,5.63,-0.001660035327,0.03445991298,0.005590310567,0.005541763406,-0.0001236250335,0.0039756551
5635,5.635,-0.04517431281,0.03601662504,0.009026872667,0.005195854177,-0.001681425345,0.004021016865
5640,5.64,0.02474340426,0.0372159029,-0.002369177587,0.004841016441,-0.0007100588025,0.004228043625
5645,5.645,-0.03685521113,0.0370697865,-0.003310170052,0.004632922276,-0.008154064193,0.00457600906
5650,5.65,0.06256961153,0.03495888486,0.002792799858,0.004670388223,-0.001295863481,0.00503610268
5655,5.655,0.043193725,0.03102758195,-0.006069662238,0.004946749201,0.007045244403,0.005584308684
5660,5.66,0.01078928262,0.02618426259,0.005379019874,0.005358909735,-0.002107654476,0.006196947113
5665,5.665,0.007157851138,0.02169213901,0.005295560047,0.005763963946,-0.01337614345,0.006835418401
5670,5.67,0.0184624848,0.01862854155,-0.006294524131,0.006044436008,0.006940930094,0.007429682576
5675,5.675,0.02149086087,0.01752057186,0.002290576957,0.006144707593,-0.0008455276667,0.007875866184
5680,5.68,-0.01891011488,0.0182805186,0.001864044163,0.006064451363,-0.01754269892,0.008060427962
5685,5.685,-0.01347181766,0.02036433201,0.003321189556,0.005830995117,-0.01055039794,0.007910934442
5690,5.69,0.00441183787,0.02301511935,-0.002144248793,0.00548399543,-0.01014659617,0.007446125454
5695,5.695,-0.01207811298,0.0254545971,-0.00830036439,0.005081165893,0.008939756505,0.006784204724
5700,5.7,0.01651686944,0.02696681022,0.003913775943,0.004705622786,0.00424447719,0.006097890274
5705,5.705,0.05694134642,0.02698433629,0.002437839408,0.004449080661,-0.004097588804,0.00553968668
5710,5.71,-0.04394901971,0.0252637557,0.004465986259,0.00437272812,-0.001643422329,0.005177659639
5715,5.715,-0.002910617266,0.02202518151,-0.002192358821,0.004478833009,-0.006311045358,0.004977796664
5720,5.72,-0.0093279529,0.01788541282,-0.01065940584,0.004717084526,-0.005129850461,0.004838980717
5725,5.725,-0.003433187693,0.0136640426,-0.009234717874,0.005016783089,-0.01073266317,0.004656958673
5730,5.73,0.001302782938,0.01025239198,0.0003403928444,0.005313330331,0.001111503445,0.004382596666
5735,5.735,0.01420085493,0.00856159224,-0.01027250442,0.005554473638,0.0005372597038,0.004041729079
5740,5.74,0.009166315002,0.009426527502,0.004891937801,0.005696566363,0.0006604783441,0.003709589853
5745,5.745,-0.01188833646,0.0133903788,0.009320640218,0.005700343589,-0.002138478446,0.003465716769
5750,5.75,-0.01725311416,0.02042150141,-0.007547361252,0.005531915716,0.0005913428861,0.003357129605
5755,5.755,-0.01936015166,0.02970778176,0.006549362026,0.005172289598,0.001122372304,0.003386169712
5760,5.76,0.03492831596,0.03966658089,-0.004813924353,0.004631152698,-0.002053264717,0.003527248967
5765,5.765,-0.1240034048,0.04825276455,-0.002858587348,0.003959285607,-0.001508707164,0.003762917256
5770,5.77,0.01206087097,0.05356717527,-0.001726567211,0.003254328713,-0.001185608912,0.004112003686
5775,5.775,0.1100269403,0.05460897889,-0.004147339612,0.002657034954,-0.001164026051,0.004626042347
5780,5.78,-0.02831314761,0.05188145684,-0.008584413385,0.002340346698,-0.0001236163332,0.00535376007
5785,5.785,0.02135931674,0.04746945749,0.002785848148,0.002489156668,0.0007649904126,0.006291892734
5790,5.79,0.02169871772,0.04426360401,-0.0009631319287,0.00326239748,-0.01134610339,0.00734847297
5795,5.795,-0.08503731942,0.04463746514,0.0005975861858,0.004732528071,-0.002902960632,0.008343780854
5800,5.8,0.02167094275,0.04934417412,-0.005319956723,0.006810425189,0.01367271317,0.009062449665
5805,5.805,0.03745346759,0.05716509784,0.005401302319,0.009190010126,-0.003488875777,0.009335584557
5810,5.81,-0.05091810903,0.06541994005,0.01335291694,0.0113721242,-0.01155845975,0.009112476343
5815,5.815,-0.1621871776,0.07111534562,-0.01445161792,0.01280308802,0.009040591675,0.008492637301
5820,5.82,-0.02236085375,0.07222728213,-0.01554017628,0.01309143213,-0.0143292102,0.007706365431
5825,5.825,0.04247562006,0.06850362561,-0.01772085199,0.01219298508,0.003459452293,0.007052369041
5830,5.83,-0.2019554089,0.06144339365,0.001240955469,0.01043808412,-0.01626342368,0.006827018211
5835,5.835,-0.02359399203,0.05365428427,-0.007935486468,0.008386542075,0.001885589102,0.007265457663
5840,5.84,0.08481149653,0.04798922733,-0.01049414187,0.006612225987,-0.005651812946,0.008489731135
5845,5.845,-0.06469889767,0.04675630169,0.003525828004,0.005516392925,-0.0002889299238,0.0104663555
5850,5.85,-0.0270413031,0.05118486957,-0.003311222068,0.005226705633,0.01359799471,0.01300025691
5855,5.855,0.07684706251,0.06108532446,0.0128888703,0.005596754192,-0.02315844265,0.01578021893
5860,5.86,-0.009612378409,0.07475117007,-0.004198314603,0.006291511215,0.0236214283,0.0184458985
5865,5.865,0.07892521604,0.08939677661,0.01145380172,0.006922115098,0.007932061399,0.0206419718
5870,5.87,0.07137775646,0.102180741,-0.01867146103,0.007184638351,-0.02730072825,0.02206705433
5875,5.875,0.1365262825,0.1113040625,0.01863843163,0.006963130044,-0.02118378457,0.02254380887
5880,5.88,-0.07117503707,0.1164067166,-0.007774903068,0.006357297385,0.04539252855,0.02209600039
5885,5.885,-0.05610337911,0.1180551058,0.009090551174,0.005619327876,-0.01135483494,0.02097707551
5890,5.89,0.08701257565,0.1168694806,0.003729248695,0.005034530454,-0.02136683926,0.01958676547
5895,5.895,-0.2518011103,0.1130451353,0.003055461491,0.00479999031,-0.0006359294731,0.01827632727
5900,5.9,0.002396629262,0.1065975704,-0.003595258437,0.004946852312,-0.03267068893,0.01719045677
5905,5.905,0.04710016346,0.09783043672,-0.0005000552206,0.005337540551,-0.01766464593,0.01627749627
5910,5.91,-0.002777904814,0.08735195343,0.01136170613,0.005741354576,0.04755700914,0.01543425227
5915,5.915,0.115989418,0.07585910577,-0.01375579168,0.00595522701,-0.00933030534,0.01465788729
5920,5.92,0.01522255107,0.06414348023,-0.0002599112607,0.00590144416,0.01547930176,0.01408753428
5925,5.925,0.08141644891,0.05321869258,0.002702051148,0.005643450878,0.0002480824503,0.01390284081
5930,5.93,-0.06319818951,0.04443370225,0.00131625965,0.00533002867,-0.001198361012,0.01419022094
5935,5.935,0.004723634387,0.03947867874,-0.004860656938,0.005124419836,0.006787039837,0.01490016882
5940,5.94,0.05271613664,0.04003693931,0.008653111459,0.005151093371,0.01962665239,0.01591495444
5945,5.945,0.01689435964,0.04708446675,0.0002487758562,0.005457463562,-0.008968945303,0.01714054912
5950,5.95,0.007952943513,0.06023042015,-0.005340000298,0.005991521803,0.001392498081,0.01852886648
5955,5.955,0.1090498869,0.07745754686,0.000323642606,0.00661271778,0.01091907452,0.02001034123
5960,5.96,-0.09038644514,0.09536420463,-0.01365250723,0.007142549132,0.01924251295,0.0214006272
5965,5.965,0.07472986469,0.109838032,0.001372428125,0.007428987795,-0.02636700959,0.02239285525
5970,5.97,0.1271930627,0.1170399604,0.01473568447,0.0073923442,0.02667048649,0.0226840985
5975,5.975,-0.1582646668,0.1145108626,0.002847050531,0.007045314472,-0.04398625304,0.02214147895
5980,5.98,0.3811195987,0.1020475427,0.005774195881,0.006484633311,0.01601933974,0.02088125744
5985,5.985,-0.08300121812,0.08195615162,-0.0007979748074,0.005846506359,0.03882418259,0.01922218447
5990,5.99,-0.02910312436,0.05839407181,-0.004672538362,0.005253925314,-0.03551396717,0.01756311175
5995,5.995,0.00294914405,0.03593597818,0.006982159047,0.004794474994,0.02941361841,0.0162507762
6000,6,0.03366847377,0.01812278843,0.003718001174,0.004529012061,0.001764053386,0.01545334646
6005,6.005,0.01078556062,0.006682888923,0.01088665387,0.00450884433,-0.02608845753,0.01508497076
6010,6.01,-0.004032491153,0.001545740891,-0.005140668042,0.004786442002,-0.01108051014,0.01485639299
6015,6.015,-0.001061972403,0.001357984223,-0.003675220866,0.005408239476,0.0228039197,0.01444657776
6020,6.02,-0.003741376386,0.004157226576,0.003507386838,0.00638656346,-0.01204149102,0.01369497771
6025,6.025,-0.004196355593,0.007970028354,-0.003570151585,0.00766876609,-0.0001490506452,0.01269956069
6030,6.03,-0.01022598806,0.01122690607,0.01975720169,0.009128847538,0.02770565434,0.01175733302
6035,6.035,-0.02657194557,0.01299174745,-0.007996455016,0.0105905014,0.001861857108,0.01119850143
6040,6.04,-0.008220100761,0.01302735987,-0.00964636539,0.01185796633,-0.0004223720797,0.01122198
6045,6.045,-0.002106191486,0.01168780816,0.01283196328,0.01272883918,0.0142680198,0.01179596901
6050,6.05,0.0200648243,0.009670823297,-0.004394564152,0.01301658978,-0.01191936331,0.01266001034
6055,6.055,-0.006193836709,0.007742544749,0.01648491339,0.0126272419,0.0005047294575,0.01342921071
6060,6.06,0.006808477902,0.006518839572,0.02960123777,0.01166609988,0.01721649259,0.01374250672
6065,6.065,-0.006314672431,0.006314132399,0.01308199844,0.01048667294,-0.02001402153,0.01337957454
6070,6.07,0.006945698642,0.007074470116,0.004353849674,0.009623287414,0.00300052912,0.01230721802
6075,6.075,0.0003772308258,0.008421788946,-0.004675622704,0.009639229529,0.02132684686,0.01067199063
6080,6.08,-0.007385433336,0.009801854221,-0.01115011731,0.01099208019,-0.008570657801,0.008755265673
6085,6.085,-0.0413743366,0.0106945417,0.02051452666,0.01400704747,-0.000165739997,0.006890157904
6090,6.09,0.002061174703,0.01080745623,0.01988196092,0.0189585623,0.005243570414,0.005353144679
6095,6.095,-0.003601474769,0.01015201309,-0.08911991559,0.02616769071,-0.001833129611,0.004280414305
6100,6.1,0.008463984589,0.008976109352,-0.02905363933,0.03597107098,-0.001288048319,0.003651221639
6105,6.105,0.002371904872,0.007632841193,-0.01180726496,0.04839837365,0.0008003823971,0.003337154715
6110,6.11,0.0002353778405,0.006464239105,-0.02543673839,0.06259636109,-0.001854778545,0.003185548174
6115,6.115,0.004412437986,0.005730474149,-0.04166059887,0.07645995271,0.00435354696,0.003092761836
6120,6.12,-0.006055180105,0.00557059026,0.1401011384,0.08698545347,0.0004709832416,0.003037281436
6125,6.125,-0.001439580388,0.005983468133,-0.1676000569,0.09138548109,-0.002645916433,0.003069887961
6130,6.13,0.00114226153,0.006830251113,-0.01347850288,0.08843127276,0.003003036032,0.003274431067
6135,6.135,0.002139010963,0.007859598006,0.00211073203,0.07929247762,-0.001018816976,0.003717020184
6140,6.14,0.005973117144,0.008773294231,-0.07785517331,0.06733944765,0.0006742960641,0.004401711908
6145,6.145,0.005324271621,0.009338479088,0.0134745407,0.05688093206,-0.001453555478,0.005250176612
6150,6.15,0.001139910436,0.009493936508,0.01324529306,0.05145890224,-0.001392000343,0.006115703694
6155,6.155,-0.003094320593,0.009369709218,-0.008100563249,0.05254209588,0.004660173427,0.00682549079
6160,6.16,-0.01618428621,0.009200623787,-0.1179791598,0.05912313908,-0.003215028394,0.007236018145
6165,6.165,0.003041505557,0.009187832578,0.07446638619,0.06829365356,0.01193398237,0.007283260058
6170,6.17,0.005925832787,0.009391334481,-0.08080856137,0.0765976441,-0.01011196212,0.00700558857
6175,6.175,0.02546616641,0.009712377505,0.184382217,0.08164037632,-0.0006743567857,0.006524356112
6180,6.18,-0.009060348831,0.00996916674,-0.006087808935,0.08320748063,0.002130510129,0.005991773034
6185,6.185,-0.01469537459,0.01000831725,-0.07461012922,0.08336050813,-0.002510140726,0.005533801868
6190,6.19,-0.00394590787,0.00978195725,0.0002405229729,0.08546684135,-0.0006812528273,0.005216879196
6195,6.195,-0.004128338587,0.009357695589,-0.09798229407,0.09241727944,-0.00223945879,0.0050460433
6200,6.2,-0.01950209856,0.008870169204,0.1567795443,0.1047837484,-0.004229639649,0.00498043633
6205,6.205,-0.004071715937,0.008454907086,-0.113089668,0.1200411964,-0.002732154245,0.004957866677
6210,6.21,0.01762894768,0.00819900545,0.09065516885,0.133341136,-0.01312381894,0.004930463322
6215,6.215,-0.004602682034,0.008113151369,-0.14455673,0.1394518184,0.001661754105,0.004900042967
6220,6.22,-0.007891837839,0.00813199302,0.3476398469,0.1350287294,-0.002428947982,0.004926370738
6225,6.225,0.001225685907,0.008151451738,-0.0443601114,0.1202253368,0.002065815865,0.005096042942
6230,6.23,-0.002793558367,0.008090624111,0.02528649774,0.09869554131,-0.00843067465,0.005476212498
6235,6.235,0.003300414754,0.007941515486,0.09112622035,0.07600062205,-0.004681377598,0.006082012117
6240,6.24,-0.008135904962,0.007781404554,-0.07446052045,0.05761965474,-0.008343273396,0.006871078062
6245,6.245,0.01354275425,0.007755458171,0.1086473921,0.04757626983,-0.00938256841,0.007755162481
6250,6.25,0.008385968337,0.008043048741,-0.007344562715,0.04791222244,-0.002290386166,0.008616795747
6255,6.255,-0.01114271657,0.008809122488,-0.05627834236,0.05875055233,-0.01132584807,0.009332256725
6260,6.26,0.00214301277,0.01012948172,0.01858783609,0.07860759145,-0.0009467763113,0.009800192316
6265,6.265,0.01465799012,0.01190815168,0.1140275545,0.1047709537,0.001731836604,0.009968609539
6270,6.27,0.01900696132,0.01384902868,-0.07967586513,0.1336194586,-0.009659534619,0.009840603297
6275,6.275,-0.01372518678,0.01552290239,-0.03212824526,0.1608913334,0.007929497079,0.009458695006
6280,6.28,0.01287198446,0.0165177903,-0.1252239241,0.182128782,-0.01183044011,0.008903838679
6285,6.285,-0.0195922341,0.01662663059,0.148502057,0.1936563754,0.009806868908,0.008324611947
6290,6.29,-0.00386122535,0.01599441014,-0.480240025,0.1939411652,0.006372717797,0.00795438106
6295,6.295,0.01834911661,0.01511313895,-0.08338437763,0.1845776486,0.007919656704,0.008062442503
6300,6.3,-0.002006513393,0.01461360012,0.09030527215,0.1700720973,-0.008612188817,0.008838440234
6305,6.305,-0.007858095465,0.01495149873,0.09912293923,0.1560709186,0.003468095641,0.01025952995
6310,6.31,-0.0417659427,0.01617391947,0.03083714401,0.1469143647,-0.003370477959,0.01201031872
6315,6.315,0.0157742161,0.01790696057,-0.1740852735,0.1439268983,-0.01500096205,0.01352678094
6320,6.32,0.01368193532,0.01954214474,0.2335888142,0.1452705065,0.05139742494,0.01418996519
6325,6.325,-0.03419619801,0.02048712392,-0.2195358075,0.1472351742,-0.004141537783,0.01360243752
6330,6.33,-0.007418545859,0.02037684896,0.2069242849,0.1460745979,0.001258225296,0.01179268976
6335,6.335,0.006423838522,0.01919714353,-0.08371784853,0.1395702744,-0.002970924927,0.009226048788
6340,6.34,0.01027199138,0.01730111875,-0.04283764269,0.1278231412,-0.00523803239,0.006649731526
6345,6.345,-0.01192966338,0.01529986509,0.1007703349,0.113189602,0.005122627323,0.004880006981
6350,6.35,0.003763705622,0.01383686859,-0.1045156401,0.09944323225,0.003008909868,0.004613127031
6355,6.355,-0.007630654376,0.01334884798,-0.1052450952,0.09030475127,-0.00464055198,0.006279140878
6360,6.36,-0.02144059584,0.01393243452,0.1054645999,0.08800776568,0.001640662501,0.009928992778
6365,6.365,-0.0008581309154,0.01536080679,0.06310737688,0.09253881677,0.01244412051,0.01517274167
6370,6.37,-0.04579719632,0.01721556651,-0.2958629004,0.1017697911,-0.02786318638,0.02122151942
6375,6.375,0.02992277487,0.01905788525,0.1127639453,0.112352425,0.04075179553,0.02705939598
6380,6.38,-0.0107622585,0.02055623434,0.04363462225,0.120776998,-0.07219959895,0.0316948971
6385,6.385,0.03223937517,0.02152685175,0.1234848265,0.1240429402,0.04412435916,0.03439313575
6390,6.39,-0.02736599787,0.02191196432,-0.2770520012,0.1202275656,-0.009432309921,0.03480429106
6395,6.395,-0.009982074941,0.02172803629,-0.2268907842,0.1091995227,-0.040621534,0.03296358197
6400,6.4,-0.004435983151,0.02100193315,-0.07902267803,0.09293618869,0.01974348101,0.02923544371
6405,6.405,-0.002976527496,0.01974394855,0.07918126265,0.0749787731,-0.03076259597,0.02428327288
6410,6.41,0.03732993824,0.0179765454,-0.08827518244,0.05912433819,-0.01073035389,0.01901132217
6415,6.415,-0.02778916875,0.01577394349,0.03518135935,0.04794650073,-0.008328071122,0.01436278345
6420,6.42,-0.006437892731,0.01329317513,0.03856656567,0.04190201764,0.01117344081,0.01100179749
6425,6.425,0.03377751119,0.01077866378,0.04771464204,0.03943211157,0.002222896934,0.009076715326
6430,6.43,-0.005024558502,0.008527929863,-0.1120286065,0.03795804462,-0.004325992213,0.008225915494
6435,6.435,-0.009025171029,0.006825653444,0.00344120928,0.03523232765,-0.04499398807,0.00782895304
6440,6.44,-0.002930041706,0.005858874135,0.01047634269,0.0303169222,0.01945395359,0.007377031528
6445,6.445,-0.004716306169,0.005645089482,-0.0009736951377,0.0236821006,-0.01217001492,0.006776619773
6450,6.45,-0.006752415573,0.006016806711,0.03084551548,0.01659959373,-0.00966534787,0.006428663608
6455,6.455,-0.006880380267,0.006675913588,-0.001708324479,0.01040437528,0.001442210222,0.007041640935
6460,6.46,0.008877335262,0.007297370697,0.00593324926,0.005990231624,0.000682078861,0.009261178168
6465,6.465,0.006129086671,0.007644346971,-0.004436661347,0.003615862339,0.0003048887574,0.01328156451
6470,6.47,-0.01821670109,0.007648413684,-0.01794148355,0.002982644895,0.006737638082,0.01863230953
6475,6.475,0.007978740233,0.007414840837,-0.005790270042,0.003476312511,-0.04474325904,0.02429118701
6480,6.48,0.002492693997,0.007138345627,0.002945077162,0.004430626666,0.09093010611,0.0291363286
6485,6.485,0.008373832555,0.006961054664,0.004095381117,0.005312922604,-0.06455447976,0.03255183551
6490,6.49,0.002190164879,0.006858033127,-0.003351836355,0.005808017415,0.0144882248,0.0348391007
6495,6.495,0.006182644078,0.006630651612,-0.009758624605,0.005818709248,0.07814942995,0.037134981
6500,6.5,-0.00645945144,0.006014972679,-0.0006268802371,0.005410047747,-0.08173104061,0.0408392878
6505,6.505,-0.002587111743,0.00485875087,0.005921327045,0.004733471466,-0.001877295721,0.04683461242
6510,6.51,-0.007280276453,0.003300188139,-0.003153489708,0.003966702285,0.0348439928,0.0548611588
6515,6.515,-0.0005767713146,0.001870955749,0.005835741939,0.003283029365,0.01721947776,0.06340421006
6520,6.52,-0.004037026424,0.001457117331,-0.002694393924,0.002837169907,-0.1480991289,0.07024630543
6525,6.525,-0.0006898421384,0.003098783666,-0.003464461079,0.002746721229,0.05254080268,0.07336227164
6530,6.53,0.001041143091,0.007665481467,0.001454107494,0.003063161907,0.009725907385,0.0716354919
6535,6.535,-0.001263435721,0.01550271491,-0.001488354377,0.003747840835,-0.1133508124,0.06513030327
6540,6.54,-0.03368197633,0.02619018607,-0.009527220063,0.004672226506,0.0808046846,0.0549908464
6545,6.545,0.01612618161,0.03853818047,0.00474676839,0.005649214739,-0.04779429311,0.04310756007
6550,6.55,-0.1047905458,0.05086484226,-0.005013144067,0.006484715234,0.008167521508,0.03158113573
6555,6.555,0.07924155774,0.06148711452,-0.003378555,0.00702664843,-0.02126703766,0.02207537845
6560,6.56,-0.04370797028,0.06925146607,0.004901612789,0.007193573429,0.004785903544,0.01535844597
6565,6.565,-0.1250590771,0.07388042523,-0.005475938896,0.006984204266,0.01966439217,0.0112703383
6570,6.57,0.1305901282,0.07596487648,0.008663898576,0.006477658965,0.01126432576,0.009070866178
6575,6.575,0.03328851546,0.07649248823,-0.01248394561,0.005823345015,0.01717975182,0.00791826653
6580,6.58,-0.1566115858,0.07611778322,-0.001482690551,0.005209576251,-0.0003192652037,0.007197472592
6585,6.585,0.0772373701,0.07474848471,0.004345839758,0.004807130962,-0.008044102813,0.006605556879
6590,6.59,-0.1563665166,0.07179011453,-0.002897492971,0.004709839187,-0.00201552457,0.0060720241
6595,6.595,-0.05234061911,0.0667660361,-0.0007949880593,0.004906860715,0.01230103627,0.005625879526
6600,6.6,0.1623295406,0.05979847686,0.003576642123,0.005294650006,-0.002987428128,0.005292410617
6605,6.605,0.003321715979,0.05169589688,0.0003832224688,0.005713236449,-0.004235381227,0.005051322063
6610,6.61,0.04630471643,0.04371156288,-0.008479623253,0.005996851862,0.007389157733,0.004845880507
6615,6.615,0.0100751382,0.03711846609,-0.003573322789,0.006027134813,-0.006211131391,0.004623756143
6620,6.62,-0.03545849051,0.03282015066,-0.002957156307,0.005768628562,0.002960351585,0.004383440246
6625,6.625,0.03938734913,0.03114847304,0.0003254678971,0.005275383594,-0.004035849578,0.004189497382
6630,6.63,-0.01056782474,0.03184074086,-0.0006594169562,0.004665693059,0.000151870884,0.004135899362
6635,6.635,0.02103454704,0.03410574724,-0.0009506214445,0.004076900656,0.003422626102,0.004277102872
6640,6.64,0.02145581733,0.03678173708,-0.001912976842,0.003624359901,-0.005720824365,0.004575438414
6645,6.645,-0.08895509844,0.03868098669,0.00452695375,0.003377827826,0.01341839621,0.004904665227
6650,6.65,0.0557730916,0.03905859496,-0.0005865578428,0.003354513018,-0.002929248375,0.005114664346
6655,6.655,-0.02569928996,0.03789402602,0.0005097228516,0.003521967011,-0.00769014125,0.005120746203
6660,6.66,-0.001557040446,0.03576344994,-0.003992758196,0.003807871895,0.003057086372,0.004959743822
6665,6.665,-0.009669053336,0.03341161415,0.01199318599,0.004117513356,0.0009953821505,0.004775214605
6670,6.67,-0.02537461078,0.03130239611,-0.0004068535064,0.004357678727,-0.005387589804,0.004741396832
6675,6.675,0.0226458701,0.02942664662,0.005719577455,0.004462060544,-0.006012461544,0.00497573613
6680,6.68,0.03724857706,0.02747154062,-0.003280015053,0.004409240493,0.0002615058631,0.005489807137
6685,6.685,-0.0002511988695,0.02518366813,-0.00685591712,0.004228083187,-0.001164174082,0.006200514108
6690,6.69,-0.02295622928,0.02257598285,0.005500135756,0.00398769689,-0.004062180496,0.006982482872
6695,6.695,-0.00104357428,0.01982075781,-0.002852317459,0.003771738439,0.0003936601361,0.007713067141
6700,6.7,-0.02032426395,0.01706258249,7.320471905e-05,0.003647556255,0.003390461225,0.008280895772
6705,6.705,0.01811681397,0.01440264048,-0.005118376535,0.003645155832,0.009275219369,0.008581400869
6710,6.71,-0.02086978235,0.01205263602,0.009406069195,0.003754400273,-0.01996721526,0.008533391986
6715,6.715,0.00464450524,0.010462388,0.008165858724,0.00393826413,0.02128303034,0.008118382991
6720,6.72,0.01494074364,0.01028517756,0.001180596482,0.004150601405,0.009622710573,0.007412654238
6725,6.725,0.005600557991,0.01218994167,0.000979592541,0.004348050508,-0.002517532949,0.00657693287
6730,6.73,0.001071992054,0.01657450459,0.01020072796,0.004493374906,0.002334359841,0.00579791695
6735,6.735,-0.02508315512,0.02326211669,-0.01029759531,0.004559012138,-0.004438420689,0.005215029443
6740,6.74,-0.0007004203291,0.03131481408,-0.005171296121,0.004539519809,-0.002613738625,0.004876741568
6745,6.745,0.005721962266,0.03910325693,0.0004447495989,0.004462290442,-0.003616278802,0.004749314406
6750,6.75,0.009956307098,0.04468194435,0.003541741123,0.004382250672,-0.008868432858,0.004762991316
6755,6.755,0.05779607297,0.04639029878,-0.001079143654,0.004359087134,-0.001274900197,0.004860764487
6760,6.76,-0.006114512375,0.04350164198,0.004878080893,0.004427692237,0.003690608651,0.005017146013
6765,6.765,0.01662042359,0.0366513217,-0.000169822346,0.004578577515,-0.01311465076,0.005225058408
6770,6.77,-0.003613414869,0.02774128296,0.002602909829,0.00476096422,-0.005473743983,0.005478281867
6775,6.775,0.02120778385,0.01931264219,-0.006553580172,0.004905692336,0.001691659489,0.005759984417
6780,6.78,-0.01262964028,0.01376262132,-0.009091238563,0.004953512695,-0.004597767797,0.006031868067
6785,6.785,0.01611633933,0.01274719072,-0.008553254657,0.004874653075,-0.007657413462,0.006234169948
6790,6.79,-0.01466600775,0.01683128994,-0.0002420569437,0.004676423346,-0.00192299272,0.00630475431
6795,6.795,0.007490642117,0.02531169722,-0.0006058193362,0.004400842442,0.004587782629,0.006206482177
6800,6.8,0.004270145293,0.03623433944,-0.009693741911,0.00412244768,-0.005421087396,0.005951344843
